measure1	measure2	rho	p	type1	type2	Padj
plasma_untarg_catechol sulfate	Mono.intermediate__PS.ATP	0.35297067057304815	0.04391980850599585	plasma_untarg_metabo	SCENITH_measure	0.17293727420788835
plasma_untarg_catechol sulfate	Mono.classical__Mitochondrial.dependence	0.4035793349629587	0.01985682998519423	plasma_untarg_metabo	SCENITH_measure	0.1348685670994252
plasma_untarg_catechol sulfate	Mono.intermediate__Mitochondrial.dependence	0.4492599538504861	0.00872174023875769	plasma_untarg_metabo	SCENITH_measure	0.10590684575634336
plasma_untarg_catechol sulfate	CD4.naive__Mitochondrial.dependence	0.5659337667509852	5.97711870355821e-4	plasma_untarg_metabo	SCENITH_measure	0.03810413173518359
plasma_untarg_catechol sulfate	CD8.naive__Mitochondrial.dependence	0.41592800818282855	0.01606606705929233	plasma_untarg_metabo	SCENITH_measure	0.12590936761356666
plasma_untarg_catechol sulfate	Mono.intermediate__Glucose.dependence	-0.4303424628812726	0.01242516683834023	plasma_untarg_metabo	SCENITH_measure	0.12066926432903019
plasma_untarg_glycolithocholate sulfate*	CD4.naive__PS.ATP	0.3709893048128342	0.03425825055854072	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_glycolithocholate sulfate*	Mono.intermediate__Mitochondrial.dependence	0.5524977160574693	8.561534699527542e-4	plasma_untarg_metabo	SCENITH_measure	0.04537887646005038
plasma_untarg_glycolithocholate sulfate*	CD4.naive__Mitochondrial.dependence	0.3894975599181573	0.02505632361899618	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_glycolithocholate sulfate*	CD8.naive__Mitochondrial.dependence	0.4497242501992933	0.00864418401715816	plasma_untarg_metabo	SCENITH_measure	0.10590684575634336
plasma_untarg_glycolithocholate sulfate*	Mono.intermediate__Glucose.dependence	-0.5865718472657968	3.3374145185106034e-4	plasma_untarg_metabo	SCENITH_measure	0.03499680576014409
plasma_untarg_taurolithocholate 3-sulfate	CD4.naive__PS.ATP	0.3513009555340127	0.04499895003313824	plasma_untarg_metabo	SCENITH_measure	0.17298591344397363
plasma_untarg_taurolithocholate 3-sulfate	Mono.intermediate__Mitochondrial.dependence	0.421903856856128	0.01446111048964517	plasma_untarg_metabo	SCENITH_measure	0.12571306277930175
plasma_untarg_taurolithocholate 3-sulfate	CD4.naive__Mitochondrial.dependence	0.40761578430559187	0.01854367586502148	plasma_untarg_metabo	SCENITH_measure	0.13063597893763146
plasma_untarg_taurolithocholate 3-sulfate	CD8.naive__Mitochondrial.dependence	0.4177117620553212	0.01557213739952474	plasma_untarg_metabo	SCENITH_measure	0.12590936761356666
plasma_untarg_taurolithocholate 3-sulfate	Mono.intermediate__Glucose.dependence	-0.5275019257887159	0.0016072367589844	plasma_untarg_metabo	SCENITH_measure	0.058042943085387703
plasma_untarg_taurolithocholate 3-sulfate	CD4.naive__Glucose.dependence	-0.40240720761043264	0.02025228982991055	plasma_untarg_metabo	SCENITH_measure	0.1348685670994252
plasma_untarg_3-hydroxyhippurate	Mono.intermediate__PS.ATP	0.33406057997646876	0.05742936761138472	plasma_untarg_metabo	SCENITH_measure	0.1943958682420766
plasma_untarg_3-hydroxyhippurate	CD4.naive__PS.ATP	0.3671704875119029	0.03555751971602741	plasma_untarg_metabo	SCENITH_measure	0.1644475935063468
plasma_untarg_3-hydroxyhippurate	Mono.intermediate__Mitochondrial.dependence	0.35640026390179635	0.04176838483494053	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_3-hydroxyhippurate	CD4.naive__Mitochondrial.dependence	0.4026662888727258	0.02016432191277568	plasma_untarg_metabo	SCENITH_measure	0.1348685670994252
plasma_untarg_3-hydroxyhippurate	CD8.naive__Mitochondrial.dependence	0.3708584095012124	0.03361159630835713	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_3-hydroxyhippurate	Mono.classical__Glucose.dependence	-0.3523117017552889	0.04434319401626398	plasma_untarg_metabo	SCENITH_measure	0.17293727420788835
plasma_untarg_3-hydroxyhippurate	Mono.intermediate__Glucose.dependence	-0.4903451530388275	0.00376835782892425	plasma_untarg_metabo	SCENITH_measure	0.07440442348748806
plasma_untarg_3-hydroxyhippurate	CD4.naive__Glucose.dependence	-0.4080295299929819	0.01841325433715398	plasma_untarg_metabo	SCENITH_measure	0.13063597893763146
